./evaluate/out_r0_s286_x-2_y1.png, 20294
./evaluate/out_r0_s286_x-2_y2.png, 20238
./evaluate/out_r0_s286_x-2_y3.png, 20172
./evaluate/out_r0_s286_x-2_y4.png, 20078
./evaluate/out_r0_s286_x-3_y-1.png, 20190
./evaluate/out_r0_s286_x-3_y-2.png, 20061
./evaluate/out_r0_s286_x-3_y-3.png, 19979
./evaluate/out_r0_s286_x-3_y0.png, 20258
./evaluate/out_r0_s286_x-3_y1.png, 20362
./evaluate/out_r0_s286_x-3_y2.png, 20287
./evaluate/out_r0_s286_x-3_y3.png, 20210
./evaluate/out_r0_s286_x-3_y4.png, 20112
./evaluate/out_r0_s286_x0_y-1.png, 20099
./evaluate/out_r0_s286_x0_y-2.png, 19991
./evaluate/out_r0_s286_x0_y-3.png, 19959
./evaluate/out_r0_s286_x0_y0.png, 20197
./evaluate/out_r0_s286_x0_y1.png, 20284
./evaluate/out_r0_s286_x0_y2.png, 20270
./evaluate/out_r0_s286_x0_y3.png, 20206
./evaluate/out_r0_s286_x0_y4.png, 20106
./evaluate/out_r0_s286_x1_y-1.png, 20345
./evaluate/out_r0_s286_x1_y-2.png, 20221
./evaluate/out_r0_s286_x1_y-3.png, 20175
./evaluate/out_r0_s286_x1_y0.png, 20417
./evaluate/out_r0_s286_x1_y1.png, 20503
./evaluate/out_r0_s286_x1_y2.png, 20492
./evaluate/out_r0_s286_x1_y3.png, 20444
./evaluate/out_r0_s286_x1_y4.png, 20322
./evaluate/out_r0_s286_x2_y-1.png, 20574
./evaluate/out_r0_s286_x2_y-2.png, 20439
./evaluate/out_r0_s286_x2_y-3.png, 20382
./evaluate/out_r0_s286_x2_y0.png, 20605
./evaluate/out_r0_s286_x2_y1.png, 20696
./evaluate/out_r0_s286_x2_y2.png, 20691
./evaluate/out_r0_s286_x2_y3.png, 20620
./evaluate/out_r0_s286_x2_y4.png, 20519
./evaluate/out_r0_s286_x3_y-1.png, 20678
./evaluate/out_r0_s286_x3_y-2.png, 20589
./evaluate/out_r0_s286_x3_y-3.png, 20526
./evaluate/out_r0_s286_x3_y0.png, 20714
./evaluate/out_r0_s286_x3_y1.png, 20856
./evaluate/out_r0_s286_x3_y2.png, 20848
./evaluate/out_r0_s286_x3_y3.png, 20774
./evaluate/out_r0_s286_x3_y4.png, 20655
./evaluate/out_r0_s286_x4_y-1.png, 20579
./evaluate/out_r0_s286_x4_y-2.png, 20477
./evaluate/out_r0_s286_x4_y-3.png, 20415
./evaluate/out_r0_s286_x4_y0.png, 20645
./evaluate/out_r0_s286_x4_y1.png, 20766
./evaluate/out_r0_s286_x4_y2.png, 20731
./evaluate/out_r0_s286_x4_y3.png, 20644
./evaluate/out_r0_s286_x4_y4.png, 20551
./evaluate/out_r0_s291_x-1_y-1.png, 20601
./evaluate/out_r0_s291_x-1_y-2.png, 20568
./evaluate/out_r0_s291_x-1_y-3.png, 20470
./evaluate/out_r0_s291_x-1_y0.png, 20527
./evaluate/out_r0_s291_x-1_y1.png, 20398
./evaluate/out_r0_s291_x-1_y2.png, 20298
./evaluate/out_r0_s291_x-1_y3.png, 20330
./evaluate/out_r0_s291_x-1_y4.png, 20457
./evaluate/out_r0_s291_x-2_y-1.png, 20554
./evaluate/out_r0_s291_x-2_y-2.png, 20509
./evaluate/out_r0_s291_x-2_y-3.png, 20441
./evaluate/out_r0_s291_x-2_y0.png, 20530
./evaluate/out_r0_s291_x-2_y1.png, 20433
./evaluate/out_r0_s291_x-2_y2.png, 20311
./evaluate/out_r0_s291_x-2_y3.png, 20325
./evaluate/out_r0_s291_x-2_y4.png, 20435
./evaluate/out_r0_s291_x-3_y-1.png, 20634
./evaluate/out_r0_s291_x-3_y-2.png, 20537
./evaluate/out_r0_s291_x-3_y-3.png, 20460
./evaluate/out_r0_s291_x-3_y0.png, 20647
./evaluate/out_r0_s291_x-3_y1.png, 20522
./evaluate/out_r0_s291_x-3_y2.png, 20421
./evaluate/out_r0_s291_x-3_y3.png, 20381
./evaluate/out_r0_s291_x-3_y4.png, 20444
./evaluate/out_r0_s291_x0_y-1.png, 20608
./evaluate/out_r0_s291_x0_y-2.png, 20574
./evaluate/out_r0_s291_x0_y-3.png, 20540
./evaluate/out_r0_s291_x0_y0.png, 20527
./evaluate/out_r0_s291_x0_y1.png, 20405
./evaluate/out_r0_s291_x0_y2.png, 20339
./evaluate/out_r0_s291_x0_y3.png, 20376
./evaluate/out_r0_s291_x0_y4.png, 20499
./evaluate/out_r0_s291_x1_y-1.png, 20617
./evaluate/out_r0_s291_x1_y-2.png, 20550
./evaluate/out_r0_s291_x1_y-3.png, 20511
